baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000113916.18	181.330126789511	2.63439970575677	0.194833885525106	13.5212604247802	1.17151238943602e-41	4.87392343402229e-40	BCL6
ENSG00000146592.17	465.907845599319	2.63329227066039	0.130067860102282	20.2455262090854	3.89007135778601e-91	3.58362900184613e-89	CREB5
ENSG00000019582.15	1920.26553460827	2.62735967980751	0.0765860287410424	34.3059918760288	6.38821840649178e-258	1.62458692320585e-255	CD74
ENSG00000179094.16	178.849886233222	2.62697299561263	0.206742021493526	12.7065266008096	5.43974205477758e-37	2.05481135023146e-35	AC129492.1
ENSG00000090554.13	25.6841916690963	2.61814232132318	0.487121901951934	5.37471690521836	7.6703097755255e-08	6.62546361763264e-07	FLT3LG
ENSG00000234745.11	12518.3973812379	2.61295292120918	0.0576733224775266	45.3060931633922	0	0	HLA-B
ENSG00000156218.13	16.394353078415	2.60927156057884	0.632901517389816	4.12271339044956	3.74435470501544e-05	0.000217669248402314	ADAMTSL3
ENSG00000213500.3	17.2504176908601	2.59656731810681	0.580629304232424	4.47198806394969	7.74957539405694e-06	5.07531132807733e-05	LAP3P2
ENSG00000111837.11	7.20131545059049	2.59189722441547	0.900369203859081	2.878704883848	0.00399311809546052	0.014565604107401	MAK
ENSG00000227507.2	58.7723800265226	2.59163229801346	0.394865513705865	6.56332905269607	5.2619552798027e-11	6.37222431469601e-10	LTB
ENSG00000130775.16	172.017149770965	2.5909472484562	0.216739530263048	11.9541979504692	6.172664054637e-33	2.07162866487966e-31	THEMIS2
ENSG00000096968.13	292.851377239894	2.59066389584938	0.153829963151684	16.8410876709036	1.21973750481632e-63	7.83757309144607e-62	JAK2
ENSG00000111801.16	290.350582464987	2.58684314455278	0.155525751270998	16.6328927744275	4.02674607491409e-62	2.52454608085586e-60	BTN3A3
ENSG00000179362.14	10.4519827929063	2.58599383736006	0.759701073056978	3.40396233344021	0.000664159112050065	0.0029942713925533	HMGN2P46
ENSG00000025708.14	333.14053840309	2.58393513348204	0.146409588797582	17.6486742070865	1.04173085299566e-69	7.26235223231259e-68	TYMP
ENSG00000184588.18	27.5804597257021	2.58386151809503	0.553530438614255	4.6679664528723	3.04195552972175e-06	2.11252111710215e-05	PDE4B
ENSG00000010318.21	7.32714979891738	-2.57775196900778	1.07587940607788	-2.39594879727735	0.0165774058860329	0.0494174741089994	PHF7
ENSG00000284968.1	10.0526103169041	2.57652173205331	0.74347111690905	3.46553036621664	0.000529186763300296	0.00243687737774806	AC093827.4
ENSG00000159231.6	20.6960116519479	2.56617807457468	0.55682777178344	4.60856696560873	4.05453789961965e-06	2.76886294688095e-05	CBR3
ENSG00000104313.19	17.6818182300649	2.55043435403087	0.590156309297424	4.32162515904836	1.54884153426727e-05	9.66674135593842e-05	EYA1
ENSG00000272760.1	11.0669553973065	2.54937592834341	0.770086626465981	3.31050539085817	0.00093127658347613	0.0040498867994328	AC093726.1
ENSG00000144852.17	8.53557302326836	2.54697517124432	0.879717927303887	2.8952179922605	0.00378895307318024	0.0139419883206322	NR1I2
ENSG00000216775.3	75.2220175591223	2.54688575648221	0.275816180682558	9.23399689669938	2.60717364760051e-20	5.70607604619088e-19	AL109918.1
ENSG00000237187.8	175.983364778169	2.54234514846087	0.188057412910971	13.5189839587151	1.20833120266221e-41	5.01554671155606e-40	NR2F1-AS1
ENSG00000188042.8	416.904154542645	-2.54031225653043	0.140504143795715	-18.0799810447149	4.58239468453571e-73	3.36340318796653e-71	ARL4C
ENSG00000250264.1	2212.59793195503	2.53698107938901	0.0669435076024086	37.8973431517313	0	0	AL669918.1
ENSG00000083799.17	540.213827857824	2.53086830207403	0.119987198120251	21.0928194150978	9.25764388144666e-99	9.18439658919785e-97	CYLD
ENSG00000198108.4	39.8185412110523	2.52345516320133	0.39958683788589	6.3151608710444	2.69880587889095e-10	3.06090696917431e-09	CHSY3
ENSG00000198626.16	16.2104440767173	2.52310567617947	1.04679587336775	2.41031297540574	0.0159388409151896	0.0477900550588947	RYR2
ENSG00000197980.12	11.9985423241461	2.51401903211441	0.685644217436214	3.66665242436511	0.000245746460606415	0.00122135923278542	LEKR1
ENSG00000254812.1	5.3191672584433	2.5054598697249	0.979007883802685	2.55918252669543	0.0104918637742685	0.0335948026792325	AC067930.2
ENSG00000059804.16	6.39988863483498	2.50363677615461	0.975750314250552	2.56585802698674	0.0102920944486778	0.0330960030926673	SLC2A3
ENSG00000173821.19	9107.033314539	2.50117184458685	0.0523453113246577	47.7821562484174	0	0	AC124319.1
ENSG00000067715.14	10.4102587119116	2.5004082004886	0.72417089467727	3.45278748271555	0.000554825922638313	0.00254520753535503	SYT1
ENSG00000124813.22	10.8392087735708	2.49958537590874	0.795969798206268	3.14030178223043	0.00168773877242703	0.00683422544851814	RUNX2
ENSG00000123609.10	1012.13838682768	2.49890911752925	0.0869832072629154	28.7286385057756	1.67476493412979e-181	2.90764958179302e-179	NMI
ENSG00000165816.13	41.9300201802977	-2.49719043111209	0.437411282123226	-5.70902153915772	1.13627512165408e-08	1.0965571136604e-07	VWA2
ENSG00000175600.15	11.0211301050318	-2.49257702482118	0.851401284881265	-2.92761717545305	0.0034157032642949	0.0127320268662487	SUGCT
ENSG00000198535.5	304.253976274818	2.49123725143464	0.156480336932904	15.920449177604	4.57083699734947e-57	2.58717971235555e-55	C2CD4A
ENSG00000218358.2	6.45052194536133	2.48824353223731	0.97192606711343	2.56011605864967	0.0104637212488858	0.0335284739786834	RAET1K
ENSG00000111981.5	6.48402897877093	2.48398158893483	0.954206242497741	2.60319150966015	0.00923603456228376	0.0301184468225746	ULBP1
ENSG00000279348.1	34.7328490367776	-2.48346898255959	0.471661228776556	-5.26536596828507	1.39910363525673e-07	1.1614811603768e-06	AC012513.3
ENSG00000114854.7	27.7389404970235	-2.48346792254949	0.518169664673858	-4.79276980467896	1.64494330612223e-06	1.18283936022871e-05	TNNC1
ENSG00000112182.15	115.096792786348	2.48131428597634	0.233661814471096	10.6192545478298	2.4248979613358e-26	6.57416780628818e-25	BACH2
ENSG00000149043.16	7.71529075945863	-2.47925706105264	0.98885507608028	-2.50719960995717	0.0121691968041637	0.0380648185942267	SYT8
ENSG00000132109.10	841.562515068669	2.47261835578156	0.0961716238273936	25.7104773464088	8.92542398703406e-146	1.21171019180366e-143	TRIM21
ENSG00000198133.8	31.9472265616778	2.46838883013437	0.429958099820118	5.74099855582921	9.4119893821386e-09	9.19604330540555e-08	TMEM229B
ENSG00000237807.3	213.663435308716	2.45905439366505	0.198059623985046	12.4157278711724	2.1472509260073e-35	7.76969192785326e-34	AC022034.1
ENSG00000173227.14	83.318070482097	-2.45892504037669	0.308437137099127	-7.97220809239463	1.55864067106482e-15	2.64500149969421e-14	SYT12
ENSG00000150347.16	289.982379109506	2.45798366508488	0.157737882009009	15.5827099602143	9.54221126105998e-55	5.08242379143655e-53	ARID5B
ENSG00000130513.6	294.15544175156	2.43412485753682	0.141587100266715	17.1917134608416	3.06343281193592e-66	2.05625809859907e-64	GDF15
ENSG00000196116.8	589.338605791924	2.43036774160856	0.111935459152533	21.7122238119088	1.57261739817011e-104	1.61336248530452e-102	TDRD7
ENSG00000138642.14	1009.78343395793	2.4289274589449	0.0972921208396731	24.96530487754	1.4565308123435e-137	1.83909932501218e-135	HERC6
ENSG00000115415.18	8658.3421713086	2.42750423723071	0.0540318271131489	44.9273024239442	0	0	STAT1
ENSG00000131711.15	99.1317360117987	-2.427012534708	0.26845513222959	-9.04066357216203	1.55723603563635e-19	3.30404863213278e-18	MAP1B
ENSG00000138496.16	2135.81747448959	2.42590579959059	0.065985684135257	36.7641228757739	6.91553142613026e-296	2.0811139238368e-293	PARP9
ENSG00000128016.6	1010.30342946316	2.42514991399055	0.0939740397325672	25.8065942561592	7.47779352558426e-147	1.038607999215e-144	ZFP36
ENSG00000204632.11	172.603838215772	2.42149886977267	0.327680947850056	7.38980671796864	1.47042400814145e-13	2.16911567736945e-12	HLA-G
ENSG00000266976.2	8.32927372300195	2.42124677655103	0.866677875191281	2.79371014982544	0.00521071600262908	0.0183830965501115	AC079466.1
ENSG00000101017.13	104.776912031032	2.4189619645513	0.235763905951009	10.2601030246502	1.06592955242431e-24	2.71458730586365e-23	CD40
ENSG00000163840.10	2317.23984661982	2.41073205069121	0.0677886056758565	35.5624964794019	5.32610776091384e-277	1.47951079586247e-274	DTX3L
ENSG00000105737.9	7.47009189134089	2.40871670173382	0.840071825713853	2.86727471152483	0.00414023459400639	0.0150387843982998	GRIK5
ENSG00000002549.12	1878.26595078982	2.40623317376052	0.0835625453195946	28.795594540085	2.43546649857403e-182	4.31125324492673e-180	LAP3
ENSG00000138639.18	68.2219427160864	2.405670053731	0.283251612009416	8.4930498247298	2.01283955210936e-17	3.82566641609332e-16	ARHGAP24
ENSG00000180616.9	24.8208419127066	2.40355003679845	0.480899064372434	4.99803433790217	5.79176732834075e-07	4.42931600510464e-06	SSTR2
ENSG00000177989.13	88.5130207415963	2.39273765737916	0.258747752802534	9.24737560602201	2.30072101932968e-20	5.04760859356217e-19	ODF3B
ENSG00000225434.2	12.8248087966161	2.38800192692534	0.647798537825126	3.68633423431713	0.000227507514652642	0.00113886212491492	LINC01504
ENSG00000261167.1	29.7969701414747	-2.38727983525209	0.505953092363436	-4.71838174582646	2.37728089313737e-06	1.67345745834263e-05	AC107027.3
ENSG00000116106.12	82.0089803792174	2.38699852068384	0.280829639630179	8.49980979154209	1.89901605125954e-17	3.62459131305944e-16	EPHA4
ENSG00000276600.5	7.8193521806367	-2.38371595915543	0.932231000854069	-2.55700138374671	0.0105578797538366	0.0337702527608989	RAB7B
ENSG00000117461.15	452.191788596339	2.38163387379653	0.126210535222057	18.8703254415825	2.00062656828326e-79	1.61987952093823e-77	PIK3R3
ENSG00000204264.10	1525.02469500327	2.3803007144358	0.072221834257449	32.9581869376337	3.22928089878654e-238	7.57245401408958e-236	PSMB8
ENSG00000126709.15	6325.89252619315	2.37852829373008	0.148102021945552	16.0600663143176	4.86031372386405e-58	2.78596268565363e-56	IFI6
ENSG00000171931.12	11.016811840513	2.37747438863563	0.717671720336525	3.31276030706742	0.000923801144905095	0.00402222171989544	FBXW10
ENSG00000114127.10	1790.34672801753	2.37579881462871	0.0831731685278559	28.564486079823	1.85636769726768e-179	3.19224525160621e-177	XRN1
ENSG00000091831.23	5.64345416547716	2.36691675983613	0.951692278667171	2.48706101004723	0.0128803307990909	0.0399077898561499	ESR1
ENSG00000140835.9	283.618588854825	2.36311063823187	0.142215112391904	16.6164523480445	5.29761763617133e-62	3.2870716164505e-60	CHST4
ENSG00000107518.18	9.29335296874848	-2.36277827668992	0.88561511985267	-2.66795160078453	0.00763152507788194	0.0256029016733995	ATRNL1
ENSG00000150594.6	44.7039129792262	-2.36119129598544	0.41059199366805	-5.7506998002849	8.88748026656411e-09	8.70240475559011e-08	ADRA2A
ENSG00000167972.14	298.399411167633	-2.36087572225956	0.165247045476961	-14.2869466467327	2.63930026605291e-46	1.23779754815198e-44	ABCA3
ENSG00000204267.14	3873.64119432873	2.35666525622514	0.0562257879118981	41.9143126979006	0	0	TAP2
ENSG00000154175.17	21.1900456147093	-2.35357784296658	0.591806904510279	-3.97693542442558	6.98091123739087e-05	0.000387957320105662	ABI3BP
ENSG00000173175.14	9.49674776231571	-2.34949757533194	0.839024605624375	-2.80027255408502	0.00510594752957736	0.0180628896148215	ADCY5
ENSG00000204444.11	12.5706994842206	2.33438886602204	0.645826800255415	3.614574163071	0.000300841691906987	0.00146612620487788	APOM
ENSG00000260920.2	8.07997413445707	-2.33248516737037	0.975727719512855	-2.39050825422372	0.016825070941509	0.0499824746495372	AL031985.3
ENSG00000144655.15	598.892633796567	2.33031032860273	0.115602263171291	20.1579992006718	2.28954689193786e-90	2.09848013608274e-88	CSRNP1
ENSG00000105877.18	7.60360201879081	2.33005263169787	0.865548092251716	2.691996727341	0.00710256422445915	0.024101465821619	DNAH11
ENSG00000141744.3	9.80444006169492	-2.32984619865702	0.845503079735702	-2.75557387607069	0.00585892718276494	0.0203479109851902	PNMT
ENSG00000120539.14	585.852048851781	2.3264693496922	0.110784291767284	20.9999929825722	6.5595247991969e-98	6.47206446854094e-96	MASTL
ENSG00000073756.12	581.551995416098	2.3251046196051	0.111414268379389	20.8690022689699	1.02449695188877e-96	9.89214810871852e-95	PTGS2
ENSG00000177606.6	3918.98978680353	2.32273742559447	0.12644569876121	18.3694459230354	2.30755436472207e-75	1.73605006705923e-73	JUN
ENSG00000245573.8	8.90349210176847	2.31867050055844	0.784251219708453	2.95654050932864	0.00311111361180453	0.0117298532835128	BDNF-AS
ENSG00000159200.18	400.431150717762	2.31778931223559	0.133443551397643	17.369061958857	1.41520577391207e-67	9.75303643273139e-66	RCAN1
ENSG00000235621.8	8.73304374942136	-2.31632891193964	0.911250454662165	-2.54192346361944	0.0110244311219318	0.0350174180490251	LINC00494
ENSG00000164236.12	498.511328309716	2.31496569034477	0.127445377219321	18.1643755219221	9.88250485295605e-74	7.31305359118748e-72	ANKRD33B
ENSG00000163131.11	709.908378739802	2.3142430013661	0.101944282514512	22.7010573254724	4.37350501507153e-114	4.84466297865838e-112	CTSS
ENSG00000142677.4	40.8976881425041	2.30786792544183	0.398356623071262	5.79347195899131	6.8946001330601e-09	6.82879319816418e-08	IL22RA1
ENSG00000074416.14	357.188498417531	-2.30363432271036	0.146662309158614	-15.7070643161564	1.35300824387979e-55	7.31434636272262e-54	MGLL
ENSG00000213694.5	22.3751922859829	2.30238665850557	0.511125024231202	4.50454692952798	6.65146981948646e-06	4.41377945831119e-05	S1PR3
ENSG00000184545.11	315.265521120802	2.30055092720455	0.162498808304512	14.1573402981114	1.68242115855884e-45	7.76925740126303e-44	DUSP8
ENSG00000185634.12	11.8576278122785	-2.29744975994314	0.753889854380675	-3.0474607750631	0.00230783644115815	0.00900784582394109	SHC4
ENSG00000155158.20	150.424337454855	2.29615878268047	0.219056364856965	10.4820454962802	1.04459598523324e-25	2.76152637033255e-24	TTC39B
ENSG00000176907.4	40.4470125919472	2.29476770253632	0.38552271290677	5.95235410446817	2.64312723327815e-09	2.71469313561264e-08	TCIM
ENSG00000181016.9	28.9577733005243	2.29229889688687	0.435440418212937	5.26432274315403	1.40707080620463e-07	1.16648624778837e-06	LSMEM1
ENSG00000079335.20	80.1918387880738	2.29121795329647	0.265147868092938	8.64128371001409	5.55848964419079e-18	1.09448297726836e-16	CDC14A
ENSG00000123843.13	26.8744506284454	2.29051999860125	0.47106368249524	4.86244234849158	1.15946154533745e-06	8.49644385657996e-06	C4BPB
ENSG00000135253.13	12.6705104633013	-2.28781208842768	0.751875514254008	-3.04280701400096	0.00234382592920498	0.0091325250275626	KCP
ENSG00000198074.10	163.570865259485	-2.28739041613202	0.21836627080105	-10.4750170790617	1.12517292180144e-25	2.97019331521152e-24	AKR1B10
ENSG00000159713.11	20.4990174769968	-2.2850886967222	0.579104380105767	-3.94590124893349	7.95003764050794e-05	0.00043697375840795	TPPP3
ENSG00000233930.3	21.4648896384579	2.28154342296358	0.51620154459492	4.41986942281233	9.87605576923623e-06	6.36182886083943e-05	KRTAP5-AS1
ENSG00000143469.19	12.0541462723228	-2.28040600969319	0.762871062205379	-2.98924172467727	0.00279670779205634	0.010651203521065	SYT14
ENSG00000282988.2	29.9351906545112	2.27991773965313	0.474043557083177	4.8095110788587	1.5129991062455e-06	1.09406134811249e-05	AL031777.3
ENSG00000214106.8	102.072934726328	2.27523130438712	0.253122658091807	8.98865127894596	2.50282793708195e-19	5.24258250950716e-18	PAXIP1-AS2
ENSG00000248323.6	15.4595469647133	2.27366831534906	0.602012874924789	3.77677689307412	0.000158870922651244	0.000819592394111676	LUCAT1
ENSG00000174502.19	17.0131263999127	2.27323984859554	0.579621732300716	3.92193688040694	8.78400056243096e-05	0.000479626588787304	SLC26A9
ENSG00000128383.13	20.8361061616661	2.27284404611181	0.52184919685715	4.35536561098507	1.32844999580258e-05	8.37224890897433e-05	APOBEC3A
ENSG00000169035.12	25.0451331692561	-2.27234860411731	0.539601931915802	-4.21115728042256	2.54065775108266e-05	0.000152760960218277	KLK7
ENSG00000269486.2	10.9353107447986	-2.27219747323266	0.811592816777116	-2.7996766682284	0.00511538161245654	0.0180891755570927	ERVK9-11
ENSG00000206341.7	599.501604685753	2.27184427913952	0.101725732444344	22.3330343714408	1.76525439210099e-110	1.87490784139856e-108	HLA-H
ENSG00000188404.9	48.7578740100963	2.27155731261536	0.349444442577847	6.50048201041091	8.00630635990195e-11	9.56729765945663e-10	SELL
ENSG00000273760.1	23.6424676092431	-2.26912076077846	0.584494033989383	-3.88219661591906	0.000103517124379917	0.000555124798872524	AC245041.1
ENSG00000116663.11	30.8018196221002	2.2683349337187	0.434579713520346	5.21960612322162	1.79304049243968e-07	1.47026063267442e-06	FBXO6
ENSG00000077092.19	112.97472101487	2.26803055536002	0.230766820140631	9.82823507286651	8.50969995307214e-23	2.02438922730791e-21	RARB
ENSG00000135697.10	48.4490037539127	2.26651900008094	0.346632629703738	6.53867756771225	6.20651668692688e-11	7.48096564079784e-10	BCO1
ENSG00000253982.1	17.2590634040815	-2.26521483044056	0.648823325408751	-3.4912660222465	0.000480737330714354	0.00224062809586432	AC100810.1
ENSG00000166592.12	17.4925747846443	2.26510758836977	0.570096543280418	3.97320000457468	7.09134559241759e-05	0.000393126607358588	RRAD
ENSG00000101825.8	15.1718021992431	2.26419657264775	0.602957596547065	3.75515058706291	0.000173237288904486	0.000885609424818627	MXRA5
ENSG00000230082.1	11.796689641458	-2.26126792357665	0.766926582046749	-2.94848030634412	0.00319340485514754	0.0119900432656569	PRRT3-AS1
ENSG00000011422.12	1315.21381363831	2.25849422781815	0.0864820406609863	26.1151819563504	2.4513294916932e-150	3.45790666421972e-148	PLAUR
ENSG00000139192.12	218.288694184661	2.25826537463766	0.163634776299923	13.8006444944107	2.52584286031849e-43	1.09631294918055e-41	TAPBPL
ENSG00000280248.1	78.0023238664536	2.2578350991061	0.302700347465242	7.45897755986341	8.71964551376429e-14	1.31530425561009e-12	AC124319.5
ENSG00000260953.1	9.2372841128799	2.25408008866264	0.742687841232093	3.03503028260595	0.002405115366893	0.00933106211100558	AC009093.4
ENSG00000184584.13	274.959027806678	2.24522044464822	0.149416570434745	15.0265826481995	4.91727148886311e-51	2.48700991604796e-49	TMEM173
ENSG00000115461.5	40.6529555917238	-2.24175369054788	0.421835475964312	-5.31428440299682	1.07077272877339e-07	9.05567793476921e-07	IGFBP5
