baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000212724.3	27.786817949705	2.41456073150923	0.49694782071891	4.85878120567307	1.18110566399558e-06	8.39361818347412e-06	KRTAP2-3
ENSG00000169429.11	5153.01788925467	2.41308582247491	0.146509629220547	16.4704929997631	5.9781198830252e-61	4.00110210230683e-59	CXCL8
ENSG00000226823.1	11.7032847839105	2.40583444295642	0.77943902111702	3.08662304269628	0.00202444142742173	0.00775574666460138	SUGT1P1
ENSG00000135842.17	43.6188611274928	2.40524363948323	0.409780887545418	5.86958472829373	4.36888040827556e-09	4.27055083832364e-08	FAM129A
ENSG00000176170.13	21.488698703239	2.39472864516374	0.570021977656538	4.20111634117846	2.65602049447404e-05	0.000152940737108767	SPHK1
ENSG00000178750.3	85.0686651837045	2.39331298328179	0.294003958228388	8.14041075400291	3.9393912495874e-16	6.9616611668817e-15	STX19
ENSG00000197409.7	12.5436870414797	2.3869648257504	0.758509537570382	3.14691471566224	0.00165003081887413	0.00646637596638524	HIST1H3D
ENSG00000143333.7	14.7108288437454	2.38153382217472	0.684721296657716	3.4781068352913	0.000504968619239819	0.00223369226222062	RGS16
ENSG00000206341.7	929.076500098732	2.37887861061633	0.0957751713154216	24.8381556299371	3.47223451540074e-136	4.68281733103331e-134	HLA-H
ENSG00000137628.17	1992.47050520427	2.37470351652742	0.0738859426730281	32.1401261270542	1.21350748462637e-226	2.59127187520752e-224	DDX60
ENSG00000173227.14	117.15191859119	-2.37374295346177	0.302593613553519	-7.84465648691533	4.3414022315502e-15	7.21702797287451e-14	SYT12
ENSG00000259354.5	26.5580483579966	2.37223420471286	0.52465751120492	4.52149098040134	6.14055768817662e-06	3.91829182685251e-05	AC025580.2
ENSG00000276966.2	25.231190110465	2.36381245845376	0.521442878027237	4.53321458219301	5.80927458361357e-06	3.72279236178195e-05	HIST1H4E
ENSG00000204632.11	265.423847199141	2.36271812725711	0.166475579575904	14.1925808774844	1.0184054645162e-45	5.07420522695198e-44	HLA-G
ENSG00000255071.3	7.29251224916222	2.36268805199144	0.964566800643404	2.44948100060611	0.0143062257163024	0.0426334558354073	SAA2-SAA4
ENSG00000156966.7	55.1212216289641	2.36003357392589	0.368133791069339	6.41080398262426	1.4475421517082e-10	1.69020794576465e-09	B3GNT7
ENSG00000023445.14	2652.5017429056	2.35826562567949	0.0679657531266687	34.6978517443095	8.48846938218657e-264	2.11468993483723e-261	BIRC3
ENSG00000083799.17	737.07300232473	2.35700016187199	0.115310169216849	20.4405229641063	7.29532821825068e-93	7.0352850672453e-91	CYLD
ENSG00000138829.12	27.8534841695738	2.3560641996662	0.50240811047571	4.68954252636435	2.73816525284674e-06	1.84225319356009e-05	FBN2
ENSG00000132109.10	1019.20951491714	2.35461999156798	0.0928525581267381	25.3586981239017	7.20543594772237e-142	9.94183881494585e-140	TRIM21
ENSG00000136158.12	310.026851046001	2.35077394786259	0.15490145548008	15.1759319534922	5.10475043579941e-52	2.86137214271669e-50	SPRY2
ENSG00000232702.3	12.2673612916183	2.34903187232651	0.746035698298204	3.1486856160971	0.00164006530733661	0.00643332613629136	AL158050.1
ENSG00000276853.1	7.32740402580324	2.34797532253019	0.968327774881541	2.42477328796794	0.0153179492783803	0.0451809308324084	AC026124.2
ENSG00000084636.18	72.0265990944263	2.34630352402678	0.30978902357153	7.57387559112475	3.62251343067669e-14	5.63059128301975e-13	COL16A1
ENSG00000104432.14	22.7775478407164	2.34398289230558	0.544467759071237	4.30509034419961	1.66917602098675e-05	9.93035167112418e-05	IL7
ENSG00000130222.11	8.30815297019147	2.34326668673222	0.906676541320867	2.5844571685052	0.00975324178016075	0.0306757667562236	GADD45G
ENSG00000139269.3	8.92388264626142	2.34223824534342	0.873404789859794	2.68173276874222	0.00732419409311702	0.0238644994456385	INHBE
ENSG00000251012.2	27.1558406347691	-2.3382158933694	0.609155877064129	-3.83845249041773	0.00012381216402978	0.000626288433785154	AC083800.1
ENSG00000002549.12	2501.64450185076	2.33783852306707	0.067872020269546	34.4448052935894	5.38613299674283e-260	1.30555496706184e-257	LAP3
ENSG00000204267.14	5310.59168053045	2.33671486921678	0.0582685940244763	40.1024755846214	0	0	TAP2
ENSG00000130813.18	662.833541651276	2.33160674878862	0.109931683678735	21.2095973677846	7.78768120466031e-100	8.02802515908e-98	C19orf66
ENSG00000168899.5	47.7460562596279	2.33087410903409	0.387777589942304	6.0108530495042	1.84549635399751e-09	1.88726728059597e-08	VAMP5
ENSG00000075213.11	811.380388621811	2.32811254949803	0.102892287898572	22.6266962961598	2.3668435997771e-113	2.83027157661346e-111	SEMA3A
ENSG00000138079.13	66.5095033284457	-2.32706735612112	0.399285093194184	-5.82808473390565	5.60671106883057e-09	5.41851166172489e-08	SLC3A1
ENSG00000123240.17	1368.69508446288	2.32705749755424	0.0822754948486425	28.2837253283642	5.47993402174061e-176	9.01775931632672e-174	OPTN
ENSG00000272040.1	11.5360019877488	2.32665297560755	0.782633264906314	2.97285213897222	0.00295046547941604	0.0108027146977517	AC010245.2
ENSG00000156218.13	19.9239945260086	2.32586614824445	0.583255690753957	3.98772988436318	6.67085533855778e-05	0.000358141670780338	ADAMTSL3
ENSG00000184956.16	45.4214226399019	-2.32487209791267	0.477404237651191	-4.86981872919886	1.11700672286097e-06	7.96333449441864e-06	MUC6
ENSG00000105376.5	9.37891620026943	2.32367017399066	0.858303890724457	2.70728141757502	0.00678367261506923	0.022326373522293	ICAM5
ENSG00000250264.1	3190.54873515802	2.31956686174826	0.0650770820010567	35.643375370005	2.98443882566685e-278	8.23567372553635e-276	AL669918.1
ENSG00000196209.12	9.57887172274908	2.31717077718945	0.838132327001533	2.76468369318156	0.00569780161372475	0.0191855580149016	SIRPB2
ENSG00000185479.6	14.0527224338445	2.30253411334232	0.696608932691583	3.30534680978854	0.000948589432827361	0.00394922162943461	KRT6B
ENSG00000144810.16	23.9215639647629	2.30052502660419	0.551923401161279	4.16819620578463	3.07019606406033e-05	0.000175606207911512	COL8A1
ENSG00000064787.13	65.8244125832364	-2.29967015233303	0.398537279720109	-5.77027613062466	7.9141740711462e-09	7.53484821200368e-08	BCAS1
ENSG00000138378.19	13.0415680394271	2.29740273795563	0.758134080124474	3.03033829791484	0.00244279953685051	0.00914749379801409	STAT4
ENSG00000012124.17	10.8946569695692	2.2918007507469	0.8231222122675	2.78427761587621	0.00536470950174737	0.0181800102650373	CD22
ENSG00000163485.17	22.0081713827646	-2.28947777561065	0.676576587979948	-3.38391516390826	0.00071460079704433	0.0030504032595393	ADORA1
ENSG00000134873.10	211.611299801382	-2.28540367656502	0.221453868998987	-10.3199988643029	5.72238346488419e-25	1.57911372630197e-23	CLDN10
ENSG00000274290.2	55.8177322933194	2.28331476096168	0.366893456499085	6.22337280895981	4.86579303248381e-10	5.32181278193062e-09	HIST1H2BE
ENSG00000186710.11	11.1283313700966	-2.28244341940291	0.952107043362173	-2.39725505164097	0.0165184212119577	0.0481695531261398	CFAP73
ENSG00000165816.13	54.2036826415063	-2.28050162978601	0.432103295872062	-5.27767700818747	1.3083180538675e-07	1.05781873624967e-06	VWA2
ENSG00000130513.6	467.059195040308	2.27817029660435	0.127774537446319	17.8296109861595	4.1630765149311e-71	3.15076385857886e-69	GDF15
ENSG00000084110.11	9.65302289980781	2.27779401975343	0.867195301875676	2.62662172503327	0.00862371421619567	0.0275630010505883	HAL
ENSG00000073605.18	6629.05254889547	2.2760091650334	0.0646821788695039	35.1875772401737	3.0971232878754e-271	8.41713642645774e-269	GSDMB
ENSG00000111801.16	400.419512395571	2.26849875381016	0.139598351838813	16.2501829278722	2.22698950530166e-59	1.45786535608014e-57	BTN3A3
ENSG00000124496.12	53.0630472146899	2.26431155942218	0.377131677225066	6.00403438948163	1.92473906341432e-09	1.96270861742255e-08	TRERF1
ENSG00000169403.12	11.5743631050764	2.26084777293875	0.758634418743122	2.9801544948151	0.00288103038620505	0.0105743896127195	PTAFR
ENSG00000230532.1	20.0961156560555	2.26048057363559	0.576908181504895	3.9182674923053	8.91877014375534e-05	0.000466130478055185	AC091133.1
ENSG00000228393.3	12.8203647986144	2.25998446949745	0.735115827736474	3.07432432308832	0.00210979937251464	0.00803470729188856	LINC01004
ENSG00000049192.15	8.99713554022998	2.24982157003189	0.897755594469109	2.50605129490987	0.0122087906749798	0.0371230849867965	ADAMTS6
ENSG00000147251.15	15.6571567216011	2.24966340990563	0.657851372271994	3.41971379057257	0.00062687052433421	0.00271467324842654	DOCK11
ENSG00000153234.14	91.7655051068842	2.24586787293929	0.289113875791642	7.76810821268862	7.96669885864339e-15	1.29789897754302e-13	NR4A2
ENSG00000196569.12	87.3909451160098	2.2398911105323	0.281167064575173	7.96640642785328	1.63355075189558e-15	2.78791625468611e-14	LAMA2
ENSG00000163840.10	2836.68332469076	2.239107883404	0.0649085929724687	34.496324459748	9.10684147238262e-261	2.23766322589215e-258	DTX3L
ENSG00000227199.1	9.38687186756784	2.23361024996185	0.856230881596361	2.60865415855768	0.00908990581908277	0.0288525288757543	ST7-AS1
ENSG00000169896.17	71.9126149013905	2.22848732226343	0.308123262897174	7.23245399036009	4.74343371238337e-13	6.76335218593168e-12	ITGAM
ENSG00000114127.10	1870.9477447312	2.22083481148301	0.0802330579761526	27.6797976732122	1.22250358449437e-168	1.92351287676101e-166	XRN1
ENSG00000123243.15	13.1902673640067	-2.22011267343799	0.860588878096006	-2.57975989458502	0.00988690311189891	0.0310525969389128	ITIH5
ENSG00000073756.12	708.16377640996	2.21730002871975	0.108571116084897	20.4225590440274	1.05396022482667e-92	1.01095639319337e-90	PTGS2
ENSG00000013374.16	1549.78036760159	2.21684498059669	0.0787860972146856	28.1375148531088	3.40682553749469e-174	5.50524591585966e-172	NUB1
ENSG00000266976.2	10.6924823967665	2.2147057210143	0.788709591223365	2.80801165049747	0.00498484233711444	0.0170700872471977	AC079466.1
ENSG00000282988.2	38.7322024648036	2.21439333365123	0.440059030317593	5.03203702478981	4.85295508904077e-07	3.6497884877201e-06	AL031777.3
ENSG00000185272.14	23.9264022986482	2.20995338642628	0.528852911180556	4.17876755465525	2.93093052527128e-05	0.000168069376060713	RBM11
ENSG00000120738.8	1569.65129873165	2.19845217972419	0.167083198934812	13.157829115912	1.53431168523926e-39	6.58395901869296e-38	EGR1
ENSG00000162595.6	118.407728228144	2.19600756022323	0.241089182138811	9.10869388971107	8.33796726080197e-20	1.79973668780993e-18	DIRAS3
ENSG00000270607.1	8.28031857775869	2.19316151692208	0.893224089979815	2.45533180477884	0.0140754603154856	0.0420926194863063	AC009549.1
ENSG00000104419.14	141.062846246259	-2.19195396781615	0.273887579366109	-8.00311563192918	1.21309923682865e-15	2.0882304233201e-14	NDRG1
ENSG00000213689.14	64.3463479599632	2.19041992753686	0.325299888416342	6.73354035932961	1.65583702936544e-11	2.11393229862832e-10	TREX1
ENSG00000019582.15	3553.16281292662	2.18945615087899	0.0665893485427955	32.8799755335025	4.24904162856888e-237	9.40926662859753e-235	CD74
ENSG00000117226.12	2192.0018688729	2.18781690581409	0.0746852821770804	29.2938158903482	1.24339188611361e-188	2.25280002638584e-186	GBP3
ENSG00000000971.15	533.809577923454	2.18711877953055	0.131671368904704	16.6104354934857	5.85664832907049e-62	3.99432323492538e-60	CFH
ENSG00000107485.17	80.6811104695837	2.18656517732439	0.300976957302883	7.26489229248198	3.73335626750517e-13	5.37441503773998e-12	GATA3
ENSG00000067082.15	3159.07225667549	2.18352961594028	0.0765002446832375	28.5427795032756	3.45278687086687e-179	5.89834648597516e-177	KLF6
ENSG00000157557.12	2770.71927394274	2.18161599721198	0.0667899921640042	32.6638157383666	5.10126278042902e-234	1.11587012795799e-231	ETS2
ENSG00000174844.14	14.9641585350592	2.18001174264315	0.66796412070484	3.26366592915617	0.00109980762380895	0.00450291014568845	DNAH12
ENSG00000278139.1	149.161358938617	2.17736760589414	0.215112241962818	10.1220069393842	4.4127308161794e-24	1.17087503919837e-22	AL358075.4
ENSG00000116990.11	15.4293668066886	2.17578977957089	0.653715275582648	3.32834471036589	0.000873636949757704	0.00366133244752219	MYCL
ENSG00000132329.11	20.3368699992825	-2.17491059327687	0.69383987216791	-3.13460018733333	0.00172088478769295	0.00672055528779631	RAMP1
ENSG00000166268.10	15.9294668549591	2.16576635362179	0.665645451125773	3.25363352210841	0.00113939165582924	0.00464483366604752	MYRFL
ENSG00000167772.12	56.0717659991799	2.16003240069233	0.349946186560894	6.17247017868692	6.72312120025338e-10	7.24280029843513e-09	ANGPTL4
ENSG00000173918.15	31.0128430613395	2.1593716450495	0.488119496774725	4.42385862338559	9.6953479188376e-06	5.97407954724116e-05	C1QTNF1
ENSG00000137449.15	164.001671534398	2.15673021688883	0.231846989174959	9.30238613218001	1.37328522116615e-20	3.08293078999464e-19	CPEB2
ENSG00000147050.14	1041.33168052147	2.15241031258106	0.0997059415633719	21.5875832355789	2.34983597512787e-103	2.55448532641628e-101	KDM6A
ENSG00000227766.1	10.1005714966259	2.149381318481	0.809259468403021	2.65598538219461	0.00790770420720673	0.0255200594394867	AL671277.1
ENSG00000204287.14	1242.96623549108	2.14892728392724	0.0851659252788795	25.2322425534682	1.774293513477e-140	2.42942769093412e-138	HLA-DRA
ENSG00000159403.17	153.097500724627	2.14770902704764	0.220649847012134	9.73356227584211	2.16862542539264e-22	5.32129059579586e-21	C1R
ENSG00000272760.1	13.4272887502616	2.14643884183787	0.717618206373637	2.99105962303344	0.00278011205965399	0.0102648970798711	AC093726.1
ENSG00000125845.7	136.397956352358	2.1441442184573	0.230337147366053	9.30872090314557	1.29381009105972e-20	2.90815433625793e-19	BMP2
ENSG00000060709.15	11.9306489519032	-2.14105065923603	0.891420247607395	-2.40184207727241	0.0163127490931731	0.0476627757752478	RIMBP2
ENSG00000159640.16	11.9306489519032	-2.14105065923603	0.891420247607395	-2.40184207727241	0.0163127490931731	0.0476627757752478	ACE
ENSG00000129566.13	847.248087126154	2.13799042882077	0.100171138872333	21.3433774726832	4.4928951199718e-101	4.74053292746672e-99	TEP1
ENSG00000272568.5	8.46920109952673	2.1334393207488	0.89046068935814	2.39588265517551	0.0165803974851027	0.048318861038227	AC005162.3
ENSG00000159713.11	32.7172865983269	-2.13325860857628	0.544728166291072	-3.91618928593531	8.99596267964947e-05	0.000469754243332963	TPPP3
ENSG00000151882.11	15.4677279240162	2.13284063124579	0.66801941293753	3.19278241012023	0.00140909081738988	0.00562288364661229	CCL28
ENSG00000203943.8	17.0916858206507	-2.12434821376148	0.740146450819147	-2.87017280351799	0.00410247532262871	0.0143638687999202	SAMD13
ENSG00000177989.13	125.929600261274	2.11859700024533	0.234278724345448	9.04306187497175	1.52343588237998e-19	3.24150289706403e-18	ODF3B
ENSG00000165655.17	318.549270401694	2.11091098837784	0.153887505897027	13.7172343919223	8.00614370394166e-43	3.79910580998946e-41	ZNF503
ENSG00000185112.5	69.9765812233071	2.10879244487052	0.321522063831766	6.55877988508412	5.42498089370047e-11	6.61058982950444e-10	FAM43A
ENSG00000105894.11	21.354013067687	2.09945254708263	0.555048528236991	3.78246664981015	0.000155281903408606	0.000767509369369017	PTN
ENSG00000113494.17	17.1070539884138	2.09374289812706	0.6210548157826	3.37126908111758	0.000748227366512791	0.00318032091780567	PRLR
ENSG00000128203.7	30.5121967372522	2.08951110021511	0.470811684301359	4.43810374696999	9.07548753808021e-06	5.62347454867002e-05	ASPHD2
ENSG00000189221.9	23.2011235749992	-2.08933966544465	0.643626251220132	-3.24620020001338	0.00116956560724628	0.0047462665830716	MAOA
ENSG00000113070.8	131.932337750126	2.08724499652718	0.229105593367172	9.11040610511018	8.20741703415889e-20	1.77369204026154e-18	HBEGF
ENSG00000155287.11	244.571028557421	2.08612888915376	0.173372081554277	12.0326691036507	2.39297427542931e-33	8.4995603125496e-32	SLC25A28
ENSG00000134533.6	49.2997419787536	-2.08538190963707	0.448091075622669	-4.65392422006892	3.25676536992291e-06	2.16678785015976e-05	RERG
ENSG00000026950.17	690.849149421513	2.08253731389231	0.10798920367736	19.2846807178459	7.22346007716092e-83	6.28967006815706e-81	BTN3A1
ENSG00000147003.7	1009.15298603087	2.0793172602059	0.0929866488177791	22.3614603455666	9.34060159447534e-111	1.08793747272795e-108	CLTRN
ENSG00000213089.4	17.4464579146223	2.07731614371189	0.611390953267462	3.39768871719489	0.000679576979613803	0.00291756158050091	PDCL3P5
ENSG00000180596.7	31.2763474702748	2.07589768155839	0.529070896084895	3.9236663685717	8.72114904243677e-05	0.000457133987066594	HIST1H2BC
ENSG00000196116.8	643.188463382233	2.07465737492449	0.10995783142919	18.8677545560773	2.1003543133041e-79	1.73613158146247e-77	TDRD7
ENSG00000184545.11	393.090603362518	2.07395116718712	0.158231774937174	13.107046091157	3.000593700597e-39	1.28146783827639e-37	DUSP8
ENSG00000204264.10	2177.76428319056	2.07350265207664	0.0694328912164165	29.8634064598247	5.88032564715714e-196	1.13414409820492e-193	PSMB8
ENSG00000185585.20	14.3924959907726	-2.07348141851232	0.802574122871528	-2.58353884011811	0.00977924553775638	0.0307521611519524	OLFML2A
ENSG00000115648.14	44.1717298435974	-2.06530114400743	0.459532899469767	-4.49434881896482	6.97831593895832e-06	4.39810446230132e-05	MLPH
ENSG00000204592.9	5536.68776077493	2.06368749075678	0.0548658235088589	37.6133512408423	0	0	HLA-E
ENSG00000176771.17	9.26812490635516	2.06357282612634	0.851018066738291	2.42482845756193	0.0153156217871094	0.0451809308324084	NCKAP5
ENSG00000173432.12	60.4855047359247	2.06315745211846	0.344120090792017	5.99545771178299	2.02913095798779e-09	2.05862680958297e-08	SAA1
ENSG00000007174.18	15.3498792458937	2.06130562014759	0.666076230254514	3.09469926491739	0.00197012546227778	0.00757029571912523	DNAH9
ENSG00000138035.15	2424.07760809301	2.06038649787771	0.0691591123175594	29.7919743159367	4.96330770924052e-195	9.47094152985609e-193	PNPT1
ENSG00000077150.19	1195.37687789132	2.05917120390027	0.0969286216369985	21.24420185827	3.72987247750224e-100	3.88969317610219e-98	NFKB2
ENSG00000117318.9	158.911675270403	2.05893827994358	0.210823272250167	9.76618120935152	1.57268519631198e-22	3.88557222675591e-21	ID3
ENSG00000280248.1	74.6737081829605	2.05412984023263	0.303643690972482	6.76493502517325	1.33369038633694e-11	1.7210362920666e-10	AC124319.5
ENSG00000145113.22	24.6171058691587	2.04605157296961	0.51518649781514	3.97147747785847	7.1428254510127e-05	0.000381539190335958	MUC4
